'sample interval','ax','ay','az','temp','EDA'
3648,0.73998581,-0.71996342,-0.56998016,33.09995575,1.11800061
3649,0.73998581,-0.66997807,-0.57997894,32.89990692,1.11800061
3650,0.78995727,-0.69996928,-0.57997894,33.09995575,1.11800061
3651,0.74999908,-0.69996928,-0.55998138,33.09995575,1.11800061
3652,0.78995727,-0.68997221,-0.52998505,33.09995575,1.11800061
3653,0.77999145,-0.68997221,-0.50998749,33.09995575,1.11800061
3654,0.75996490,-0.69996928,-0.52998505,32.89990692,1.11800061
3655,0.77999145,-0.72996049,-0.51998627,33.09995575,1.11800061
3656,0.74999908,-0.68997221,-0.55998138,32.89990692,1.11108185
3657,0.78995727,-0.70996635,-0.53998383,32.89990692,1.11108185
3658,0.76997818,-0.72996049,-0.50998749,32.89990692,1.11108185
3659,0.76997818,-0.72996049,-0.49998871,32.89990692,1.10806598
3660,0.78995727,-0.74995463,-0.49998871,33.09995575,1.11507344
3661,0.76997818,-0.61999272,-0.56998016,33.09995575,1.11108185
3662,0.79997055,-0.63998686,-0.57997894,32.89990692,1.10806598
3663,0.76997818,-0.63998686,-0.59997650,33.09995575,1.10806598
3664,0.75996490,-0.66997807,-0.57997894,32.89990692,1.10806598
3665,0.75996490,-0.67997514,-0.52998505,33.09995575,1.10806598
3666,0.77999145,-0.71996342,-0.50998749,33.09995575,1.10806598
3667,0.76997818,-0.69996928,-0.51998627,33.09995575,1.10806598
3668,0.76997818,-0.66997807,-0.54998260,32.89990692,1.10806598
3669,0.77999145,-0.66997807,-0.55998138,33.09995575,1.10806598
3670,0.76997818,-0.69996928,-0.53998383,32.89990692,1.10806598
3671,0.80998383,-0.66997807,-0.53998383,32.89990692,1.10806598
3672,0.77999145,-0.70996635,-0.51998627,32.89990692,1.10806598
3673,0.74999908,-0.75995170,-0.53998383,33.09995575,1.10806598
3674,0.76997818,-0.69996928,-0.56998016,32.89990692,1.10806598
3675,0.83997620,-0.71996342,-0.55998138,32.89990692,1.10105852
3676,0.74999908,-0.63998686,-0.58997772,33.09995575,1.09804265
3677,0.68996689,-0.65998100,-0.56998016,33.09995575,1.09804265
3678,0.74999908,-0.75995170,-0.51998627,32.89990692,1.09804265
3679,0.73998581,-0.76994877,-0.51998627,33.09995575,1.09804265
3680,0.74999908,-0.70996635,-0.49998871,33.09995575,1.09804265
3681,0.79997055,-0.68997221,-0.51998627,32.89990692,1.09804265
3682,0.78995727,-0.68997221,-0.51998627,32.89990692,1.09804265
3683,0.71995926,-0.66997807,-0.56998016,33.29989013,1.09502678
3684,0.76997818,-0.72996049,-0.52998505,33.29989013,1.09804265
3685,0.79997055,-0.74995463,-0.49998871,33.29989013,1.09804265
3686,0.84998947,-0.75995170,-0.47999115,33.29989013,1.09804265
3687,0.81999710,-0.74995463,-0.48998993,33.29989013,1.09502678
3688,0.73998581,-0.68997221,-0.54998260,33.09995575,1.09502678
3689,0.76997818,-0.63998686,-0.58997772,32.89990692,1.10505011
3690,0.78995727,-0.63998686,-0.56998016,32.89990692,1.10505011
3691,0.75996490,-0.69996928,-0.54998260,32.89990692,1.11108185
3692,0.75996490,-0.69996928,-0.53998383,32.89990692,1.12500807
3693,0.81999710,-0.70996635,-0.50998749,33.09995575,1.13804727
3694,0.72997253,-0.69996928,-0.53998383,32.89990692,1.15507807
3695,0.75996490,-0.71996342,-0.54998260,32.89990692,1.17202016
3696,0.75996490,-0.68997221,-0.56998016,33.09995575,1.18905095
3697,0.76997818,-0.69996928,-0.54998260,33.09995575,1.21300050
3698,0.78995727,-0.72996049,-0.50998749,33.09995575,1.24502194
3699,0.79997055,-0.75995170,-0.52998505,32.89990692,1.28901816
3700,0.79997055,-0.68997221,-0.53998383,32.89990692,1.32307974
3701,0.76997818,-0.65998100,-0.55998138,32.89990692,1.33106293
3702,0.78995727,-0.62998979,-0.58997772,32.89990692,1.34702930
3703,0.79997055,-0.71996342,-0.54998260,32.89990692,1.35705263
3704,0.76997818,-0.69996928,-0.53998383,32.89990692,1.38800964
3705,0.75996490,-0.71996342,-0.49998871,32.89990692,1.41204790
3706,0.70999344,-0.71996342,-0.51998627,32.89990692,1.44105347
3707,0.76997818,-0.72996049,-0.53998383,32.89990692,1.44007775
3708,0.75996490,-0.68997221,-0.53998383,32.89990692,1.44007775
3709,0.76997818,-0.68997221,-0.54998260,32.89990692,1.43608615
3710,0.78995727,-0.69996928,-0.51998627,32.89990692,1.43608615
3711,0.73998581,-0.70996635,-0.49998871,32.89990692,1.42801427
3712,0.81999710,-0.72996049,-0.52998505,32.89990692,1.42402268
3713,0.72997253,-0.61999272,-0.57997894,32.89990692,1.41204790
3714,0.76997818,-0.65998100,-0.55998138,32.89990692,1.41701521
3715,0.74999908,-0.64998393,-0.58997772,33.09995575,1.40406471
3716,0.73998581,-0.69996928,-0.55998138,32.89990692,1.40406471
3717,0.77999145,-0.69996928,-0.52998505,32.89990692,1.40007312
3718,0.82996292,-0.72996049,-0.49998871,32.89990692,1.40007312
3719,0.72997253,-0.74995463,-0.46999237,32.89990692,1.40007312
3720,0.78995727,-0.70996635,-0.49998871,32.89990692,1.40406471
3721,0.75996490,-0.72996049,-0.50998749,32.89990692,1.40007312
3722,0.73998581,-0.70996635,-0.53998383,32.89990692,1.39705725
3723,0.78995727,-0.67997514,-0.51998627,32.89990692,1.39306566
3724,0.78995727,-0.68997221,-0.51998627,32.89990692,1.38800964
3725,0.73998581,-0.70996635,-0.50998749,32.89990692,1.38800964
3726,0.75996490,-0.57994632,-0.60997528,32.89990692,1.39306566
3727,0.80998383,-0.61999272,-0.58997772,32.89990692,1.37701059
3728,0.80998383,-0.56994925,-0.60997528,32.89990692,1.37701059
3729,0.77999145,-0.61999272,-0.57997894,33.09995575,1.38100218
3730,0.81999710,-0.65998100,-0.52998505,32.89990692,1.37701059
3731,0.81999710,-0.69996928,-0.49998871,32.89990692,1.37701059
3732,0.81999710,-0.66997807,-0.50998749,32.89990692,1.36805168
3733,0.78995727,-0.68997221,-0.52998505,32.89990692,1.37301900
3734,0.70999344,-0.67997514,-0.54998260,32.89990692,1.36805168
3735,0.75996490,-0.73995756,-0.49998871,32.89990692,1.37301900
3736,0.80998383,-0.69996928,-0.50998749,33.09995575,1.36503581
3737,0.78995727,-0.70996635,-0.49998871,32.89990692,1.36503581
3738,0.80998383,-0.69996928,-0.51998627,32.89990692,1.36503581
3739,0.74999908,-0.59999858,-0.58997772,32.89990692,1.36201994
3740,0.81999710,-0.64998393,-0.55998138,32.89990692,1.36201994
3741,0.77999145,-0.64998393,-0.56998016,32.89990692,1.36503581
3742,0.76997818,-0.67997514,-0.54998260,33.09995575,1.35705263
3743,0.79997055,-0.66997807,-0.52998505,33.09995575,1.35705263
3744,0.80998383,-0.65998100,-0.52998505,32.89990692,1.35705263
3745,0.82996292,-0.69996928,-0.50998749,32.89990692,1.35705263
3746,0.77999145,-0.66997807,-0.53998383,32.89990692,1.35705263
3747,0.75996490,-0.65998100,-0.55998138,32.89990692,1.35705263
3748,0.83997620,-0.68997221,-0.52998505,32.89990692,1.35705263
3749,0.81999710,-0.68997221,-0.51998627,32.89990692,1.35705263
3750,0.75996490,-0.65998100,-0.53998383,32.89990692,1.36201994
3751,0.76997818,-0.63998686,-0.55998138,33.09995575,1.36503581
3752,0.78995727,-0.60999565,-0.59997650,32.89990692,1.36503581
3753,0.79997055,-0.64998393,-0.58997772,32.89990692,1.36503581
3754,0.79997055,-0.58994339,-0.59997650,32.89990692,1.36503581
3755,0.77999145,-0.61999272,-0.57997894,32.89990692,1.36503581
3756,0.78995727,-0.64998393,-0.56998016,32.89990692,1.36503581
3757,0.76997818,-0.65998100,-0.54998260,32.89990692,1.36805168
3758,0.78995727,-0.71996342,-0.54998260,33.09995575,1.36805168
3759,0.78995727,-0.67997514,-0.54998260,33.09995575,1.36805168
3760,0.84998947,-0.63998686,-0.53998383,32.89990692,1.37301900
3761,0.75996490,-0.61999272,-0.57997894,32.89990692,1.36805168
3762,0.79997055,-0.61999272,-0.57997894,32.89990692,1.36805168
3763,0.78995727,-0.66997807,-0.53998383,32.89990692,1.36805168
3764,0.81999710,-0.67997514,-0.54998260,32.89990692,1.36805168
3765,0.77999145,-0.63998686,-0.58997772,32.89990692,1.36805168
3766,0.78995727,-0.60999565,-0.61997406,32.89990692,1.36805168
3767,0.76997818,-0.61999272,-0.61997406,32.89990692,1.36805168
3768,0.81999710,-0.58994339,-0.60997528,32.89990692,1.36805168
3769,0.80998383,-0.64998393,-0.55998138,32.89990692,1.36805168
3770,0.76997818,-0.66997807,-0.54998260,32.89990692,1.36503581
3771,0.87998184,-0.69996928,-0.52998505,32.89990692,1.36805168
3772,0.79997055,-0.68997221,-0.52998505,32.89990692,1.35705263
3773,0.78995727,-0.70996635,-0.51998627,33.09995575,1.36503581
3774,0.71995926,-0.65998100,-0.54998260,33.09995575,1.36503581
3775,0.75996490,-0.65998100,-0.56998016,32.89990692,1.36503581
3776,0.78995727,-0.66997807,-0.56998016,33.09995575,1.36503581
3777,0.78995727,-0.67997514,-0.53998383,32.89990692,1.36201994
3778,0.78995727,-0.66997807,-0.55998138,33.09995575,1.36503581
3779,0.74999908,-0.62998979,-0.61997406,32.89990692,1.36503581
3780,0.77999145,-0.63998686,-0.60997528,32.89990692,1.37000313
3781,0.78995727,-0.64998393,-0.58997772,32.89990692,1.36201994
3782,0.80998383,-0.64998393,-0.55998138,32.89990692,1.35705263
3783,0.77999145,-0.66997807,-0.53998383,32.89990692,1.35705263
3784,0.78995727,-0.67997514,-0.49998871,32.89990692,1.35705263
3785,0.75996490,-0.67997514,-0.53998383,32.89990692,1.36503581
3786,0.78995727,-0.66997807,-0.56998016,33.09995575,1.35705263
3787,0.74999908,-0.70996635,-0.52998505,32.89990692,1.35705263
3788,0.76997818,-0.70996635,-0.50998749,32.89990692,1.35705263
3789,0.80998383,-0.72996049,-0.52998505,33.09995575,1.36503581
3790,0.77999145,-0.73995756,-0.56998016,32.89990692,1.35705263
3791,0.74999908,-0.63998686,-0.57997894,32.89990692,1.35705263
3792,0.82996292,-0.62998979,-0.61997406,32.89990692,1.35705263
3793,0.80998383,-0.60999565,-0.62997284,32.89990692,1.35705263
3794,0.74999908,-0.63998686,-0.59997650,33.09995575,1.36201994
3795,0.78995727,-0.63998686,-0.57997894,32.89990692,1.35705263
3796,0.78995727,-0.66997807,-0.56998016,33.09995575,1.35306104
3797,0.81999710,-0.67997514,-0.52998505,33.09995575,1.35306104
3798,0.80998383,-0.70996635,-0.51998627,32.89990692,1.35306104
3799,0.81999710,-0.74995463,-0.51998627,32.89990692,1.35306104
3800,0.76997818,-0.65998100,-0.56998016,32.89990692,1.37000313
3801,0.79997055,-0.63998686,-0.55998138,32.89990692,1.37000313
3802,0.81999710,-0.65998100,-0.53998383,32.89990692,1.37701059
3803,0.83997620,-0.67997514,-0.53998383,32.89990692,1.41204790
3804,0.82996292,-0.64998393,-0.52998505,33.09995575,1.46402730
3805,0.71995926,-0.63998686,-0.56998016,32.89990692,1.52700575
3806,0.74999908,-0.58994339,-0.59997650,32.89990692,1.59104863
3807,0.78995727,-0.63998686,-0.58997772,32.89990692,1.67504947
3808,0.76997818,-0.66997807,-0.55998138,32.89990692,1.73900365
3809,0.78995727,-0.68997221,-0.52998505,33.09995575,1.78601573
3810,0.79997055,-0.68997221,-0.49998871,32.89990692,1.84606702
3811,0.79997055,-0.73995756,-0.53998383,32.89990692,1.89201468
3812,0.80998383,-0.74995463,-0.82999817,33.09995575,1.95508184
3813,0.84998947,-1.70996399,-0.64997040,32.89990692,1.97503980
3814,0.28995788,-1.28997079,0.15998047,32.89990692,2.01202855
3815,0.45999374,-0.17994726,0.29996338,32.89990692,2.03305094
3816,0.61996887,-0.41999319,0.23997070,32.89990692,2.05300890
3817,0.32996353,-0.37994679,0.91998718,33.09995575,2.05300890
3818,0.31999771,-0.49996976,0.70996307,32.89990692,2.07003969
3819,0.24999969,-0.56994925,0.56998016,32.89990692,2.08307889
3820,0.43996719,-0.61999272,0.30996216,32.89990692,2.07003969
3821,0.75996490,-0.81999225,0.12998413,32.89990692,2.07908730
3822,0.52999176,-0.89996881,-0.36995483,32.89990692,2.07003969
3823,0.80998383,-1.45997911,-0.74995819,32.89990692,2.05806491
3824,1.17995300,-0.73995756,-0.60997528,32.89990692,2.04103412
3825,0.72997253,-0.64998393,-0.58997772,32.89990692,2.03704253
3826,0.82996292,-0.57994632,-0.60997528,32.89990692,2.03305094
3827,0.67995361,-0.44998441,-0.66996796,32.89990692,2.03305094
3828,0.86996857,-0.62998979,-0.56998016,32.89990692,2.02400333
3829,0.86996857,-0.59999858,-0.50998749,32.89990692,2.01602014
3830,0.85995529,-0.66997807,-0.51998627,32.89990692,2.00404537
3831,0.76997818,-0.58994339,-0.57997894,32.89990692,2.00005377
3832,0.82996292,-0.49996976,-0.60997528,32.89990692,1.98701457
3833,0.84998947,-0.50996683,-0.62997284,32.89990692,1.98302298
3834,0.86996857,-0.57994632,-0.57997894,32.89990692,1.96705661
3835,0.89996094,-0.61999272,-0.54998260,32.89990692,1.98302298
3836,0.89996094,-0.60999565,-0.52998505,32.89990692,1.98302298
3837,0.83997620,-0.54995511,-0.56998016,32.89990692,1.97903139
3838,0.87998184,-0.56994925,-0.58997772,33.09995575,1.97903139
3839,0.84998947,-0.55995218,-0.59997650,32.89990692,1.97503980
3840,0.84998947,-0.56994925,-0.57997894,32.89990692,1.96705661
3841,0.88999512,-0.56994925,-0.55998138,32.89990692,1.96705661
3842,0.87998184,-0.56994925,-0.53998383,32.89990692,1.96705661
3843,0.86996857,-0.54995511,-0.55998138,32.89990692,1.96705661
3844,0.78995727,-0.55995218,-0.59997650,33.09995575,1.96705661
3845,0.81999710,-0.47997562,-0.62997284,32.89990692,1.96705661
3846,0.84998947,-0.50996683,-0.61997406,32.89990692,1.95508184
3847,0.87998184,-0.54995511,-0.57997894,32.89990692,1.95508184
3848,0.86996857,-0.62998979,-0.56998016,32.89990692,1.95508184
3849,0.82996292,-0.61999272,-0.55998138,32.89990692,1.95508184
3850,0.79997055,-0.55995218,-0.59997650,32.89990692,1.93902676
3851,0.86996857,-0.56994925,-0.59997650,32.89990692,1.93902676
3852,0.83997620,-0.54995511,-0.59997650,32.89990692,1.93902676
3853,0.83997620,-0.57994632,-0.58997772,32.89990692,1.93902676
3854,0.84998947,-0.57994632,-0.55998138,33.09995575,1.93902676
3855,0.87998184,-0.60999565,-0.55998138,32.89990692,1.93902676
3856,0.83997620,-0.53995804,-0.57997894,32.89990692,1.93503517
3857,0.84998947,-0.60999565,-0.58997772,32.89990692,1.93503517
3858,0.84998947,-0.53995804,-0.61997406,32.89990692,1.94700995
3859,0.85995529,-0.57994632,-0.58997772,32.89990692,1.93902676
3860,0.85995529,-0.56994925,-0.56998016,32.89990692,1.93503517
3861,0.87998184,-0.59999858,-0.55998138,32.89990692,1.93503517
3862,0.84998947,-0.55995218,-0.56998016,32.89990692,1.93503517
3863,0.85995529,-0.55995218,-0.60997528,32.89990692,1.93503517
3864,0.90997421,-0.54995511,-0.63997162,32.89990692,1.95100154
3865,0.84998947,-0.52996097,-0.45999359,32.89990692,1.94700995
3866,0.80998383,-0.49996976,-0.58997772,32.89990692,1.93503517
3867,0.85995529,-0.53995804,-0.57997894,32.89990692,1.93503517
3868,0.99999878,-0.54995511,-0.61997406,32.89990692,1.92705199
3869,0.79997055,-0.34995558,-0.59997650,32.89990692,1.91906880
3870,0.94997986,-0.37994679,-0.62997284,32.89990692,1.90806975
3871,0.91998749,-0.40999612,-0.62997284,32.89990692,1.90806975
3872,0.88999512,-0.42999026,-0.61997406,32.89990692,1.90806975
3873,0.88999512,-0.48997269,-0.62997284,32.89990692,1.91507721
3874,0.91998749,-0.48997269,-0.58997772,32.89990692,1.90806975
3875,0.85995529,-0.48997269,-0.59997650,32.89990692,1.90806975
3876,0.89996094,-0.50996683,-0.59997650,32.89990692,1.91507721
3877,0.84998947,-0.49996976,-0.61997406,33.09995575,1.90806975
3878,0.85995529,-0.52996097,-0.58997772,32.89990692,1.90806975
3879,0.88999512,-0.53995804,-0.56998016,32.89990692,1.91507721
3880,0.89996094,-0.51996390,-0.57997894,32.89990692,1.90806975
3881,0.91998749,-0.54995511,-0.58997772,32.89990692,1.90806975
3882,0.89996094,-0.53995804,-0.61997406,32.89990692,1.90806975
3883,0.86996857,-0.45998148,-0.63997162,32.89990692,1.91507721
3884,0.87998184,-0.49996976,-0.61997406,32.89990692,1.90806975
3885,0.87998184,-0.49996976,-0.60997528,32.89990692,1.90806975
3886,0.87998184,-0.53995804,-0.58997772,32.89990692,1.91507721
3887,0.85995529,-0.57994632,-0.58997772,32.89990692,1.90407816
3888,0.83997620,-0.53995804,-0.59997650,32.89990692,1.90008657
3889,0.90997421,-0.54995511,-0.59997650,32.89990692,1.90407816
3890,0.86996857,-0.51996390,-0.60997528,32.89990692,1.89201468
3891,0.85995529,-0.50996683,-0.59997650,32.89990692,1.90008657
3892,0.86996857,-0.54995511,-0.59997650,32.89990692,1.90008657
3893,0.86996857,-0.54995511,-0.58997772,32.89990692,1.90008657
3894,0.86996857,-0.53995804,-0.60997528,32.89990692,1.89201468
3895,0.84998947,-0.49996976,-0.62997284,32.89990692,1.89201468
3896,0.86996857,-0.50996683,-0.62997284,32.89990692,1.88802309
3897,0.89996094,-0.52996097,-0.60997528,32.89990692,1.89600627
3898,0.84998947,-0.54995511,-0.58997772,32.89990692,1.87604831
3899,0.85995529,-0.56994925,-0.57997894,32.89990692,1.87604831
3900,0.83997620,-0.54995511,-0.57997894,32.89990692,1.87604831
3901,0.81999710,-0.50996683,-0.60997528,32.89990692,1.87303244
3902,0.90997421,-0.59999858,-0.58997772,32.89990692,1.87303244
3903,0.86996857,-0.56994925,-0.58997772,32.89990692,1.85706607
3904,0.86996857,-0.55995218,-0.56998016,32.89990692,1.85706607
3905,0.86996857,-0.57994632,-0.54998260,32.89990692,1.85706607
3906,0.86996857,-0.57994632,-0.54998260,32.89990692,1.85706607
3907,0.84998947,-0.63998686,-0.54998260,32.89990692,1.85706607
3908,0.81999710,-0.53995804,-0.60997528,32.89990692,1.85706607
3909,0.83997620,-0.56994925,-0.58997772,32.89990692,1.85307448
3910,0.86996857,-0.56994925,-0.57997894,32.89990692,1.85706607
3911,0.85995529,-0.58994339,-0.56998016,32.89990692,1.85706607
3912,0.87998184,-0.60999565,-0.53998383,32.89990692,1.85706607
3913,0.85995529,-0.57994632,-0.54998260,32.89990692,1.84606702
3914,0.80998383,-0.58994339,-0.56998016,32.89990692,1.85706607
3915,0.84998947,-0.59999858,-0.57997894,32.89990692,1.84606702
3916,0.82996292,-0.55995218,-0.57997894,32.89990692,1.84606702
3917,0.86996857,-0.59999858,-0.55998138,32.89990692,1.84606702
3918,0.87998184,-0.60999565,-0.53998383,32.89990692,1.85307448
3919,0.86996857,-0.60999565,-0.53998383,32.89990692,1.84606702
3920,0.84998947,-0.61999272,-0.53998383,32.89990692,1.84606702
3921,0.82996292,-0.53995804,-0.57997894,32.89990692,1.84606702
3922,0.86996857,-0.58994339,-0.56998016,32.89990692,1.84908289
3923,0.85995529,-0.52996097,-0.59997650,32.89990692,1.84606702
3924,0.85995529,-0.55995218,-0.57997894,32.89990692,1.84606702
3925,0.85995529,-0.59999858,-0.54998260,32.89990692,1.84606702
3926,0.86996857,-0.61999272,-0.53998383,32.89990692,1.84908289
3927,0.84998947,-0.59999858,-0.54998260,32.89990692,1.84207543
3928,0.82996292,-0.60999565,-0.55998138,32.89990692,1.84207543
3929,0.80998383,-0.56994925,-0.57997894,32.89990692,1.84207543
3930,0.84998947,-0.59999858,-0.57997894,32.89990692,1.83107637
3931,0.85995529,-0.58994339,-0.55998138,32.89990692,1.84207543
3932,0.84998947,-0.62998979,-0.52998505,32.89990692,1.84207543
3933,0.86996857,-0.65998100,-0.49998871,32.89990692,1.84207543
3934,0.84998947,-0.59999858,-0.57997894,32.89990692,1.83107637
3935,0.83997620,-0.58994339,-0.61997406,32.89990692,1.83808383
3936,0.84998947,-0.51996390,-0.61997406,32.89990692,1.83107637
3937,0.84998947,-0.52996097,-0.59997650,32.89990692,1.82708478
3938,0.87998184,-0.54995511,-0.55998138,32.89990692,1.82708478
3939,0.85995529,-0.58994339,-0.55998138,32.89990692,1.82708478
3940,0.87998184,-0.57994632,-0.55998138,32.89990692,1.82708478
3941,0.82996292,-0.56994925,-0.56998016,32.89990692,1.82708478
3942,0.83997620,-0.63998686,-0.55998138,32.89990692,1.81608573
3943,0.81999710,-0.58994339,-0.56998016,32.89990692,1.82708478
3944,0.83997620,-0.60999565,-0.54998260,32.89990692,1.83400354
3945,0.86996857,-0.60999565,-0.51998627,32.89990692,1.81608573
3946,0.84998947,-0.61999272,-0.50998749,32.89990692,1.81608573
3947,0.83997620,-0.62998979,-0.51998627,32.89990692,1.81608573
3948,0.78995727,-0.54995511,-0.57997894,32.89990692,1.81200543
3949,0.82996292,-0.56994925,-0.56998016,32.89990692,1.82300449
3950,0.84998947,-0.55995218,-0.57997894,32.89990692,1.81200543
3951,0.82996292,-0.61999272,-0.55998138,33.09995575,1.81200543
3952,0.85995529,-0.57994632,-0.54998260,32.89990692,1.81200543
3953,0.85995529,-0.60999565,-0.53998383,32.89990692,1.81901289
3954,0.82996292,-0.54995511,-0.53998383,32.89990692,1.81200543
3955,0.85995529,-0.63998686,-0.53998383,32.89990692,1.80801384
3956,0.83997620,-0.57994632,-0.56998016,32.89990692,1.81901289
3957,0.84998947,-0.56994925,-0.56998016,33.09995575,1.80100638
3958,0.85995529,-0.60999565,-0.52998505,32.89990692,1.80801384
3959,0.83997620,-0.61999272,-0.53998383,32.89990692,1.80801384
3960,0.83997620,-0.62998979,-0.54998260,32.89990692,1.80100638
3961,0.82996292,-0.57994632,-0.56998016,32.89990692,1.80100638
3962,0.83997620,-0.57994632,-0.57997894,32.89990692,1.80801384
3963,0.82996292,-0.55995218,-0.59997650,32.89990692,1.80100638
3964,0.85995529,-0.58994339,-0.56998016,32.89990692,1.80100638
3965,0.87998184,-0.57994632,-0.54998260,32.89990692,1.79701479
3966,0.86996857,-0.60999565,-0.55998138,32.89990692,1.79701479
3967,0.88999512,-0.58994339,-0.54998260,32.89990692,1.79701479
3968,0.83997620,-0.59999858,-0.55998138,32.89990692,1.80402225
3969,0.87998184,-0.57994632,-0.55998138,32.89990692,1.78601573
3970,0.81999710,-0.57994632,-0.57997894,32.89990692,1.79701479
3971,0.82996292,-0.58994339,-0.55998138,32.89990692,1.79701479
3972,0.83997620,-0.62998979,-0.54998260,32.89990692,1.78601573
3973,0.86996857,-0.61999272,-0.53998383,32.89990692,1.78601573
3974,0.85995529,-0.58994339,-0.55998138,32.89990692,1.78601573
3975,0.84998947,-0.56994925,-0.57997894,32.89990692,1.79302319
3976,0.83997620,-0.50996683,-0.60997528,32.89990692,1.78903160
3977,0.85995529,-0.56994925,-0.57997894,32.89990692,1.78903160
3978,0.87998184,-0.58994339,-0.53998383,32.89990692,1.78903160
3979,0.83997620,-0.61999272,-0.51998627,32.89990692,1.78903160
3980,0.83997620,-0.61999272,-0.52998505,32.89990692,1.78202414
3981,0.79997055,-0.58994339,-0.57997894,32.89990692,1.78202414
3982,0.84998947,-0.60999565,-0.55998138,32.89990692,1.77200081
3983,0.83997620,-0.60999565,-0.55998138,32.89990692,1.77200081
3984,0.83997620,-0.59999858,-0.54998260,32.89990692,1.77200081
3985,0.84998947,-0.60999565,-0.54998260,32.89990692,1.76800922
3986,0.84998947,-0.62998979,-0.54998260,32.89990692,1.76800922
3987,0.83997620,-0.55995218,-0.57997894,32.89990692,1.77501668
3988,0.82996292,-0.60999565,-0.57997894,32.89990692,1.76800922
3989,0.81999710,-0.57994632,-0.60997528,32.89990692,1.76800922
3990,0.84998947,-0.57994632,-0.59997650,32.89990692,1.76800922
3991,0.87998184,-0.54995511,-0.57997894,32.89990692,1.76800922
3992,0.84998947,-0.61999272,-0.55998138,32.89990692,1.75701016
3993,0.81999710,-0.56994925,-0.55998138,32.89990692,1.76800922
3994,0.83997620,-0.58994339,-0.58997772,32.89990692,1.75701016
3995,0.79997055,-0.56994925,-0.60997528,32.89990692,1.75701016
3996,0.80998383,-0.58994339,-0.58997772,32.89990692,1.75701016
3997,0.83997620,-0.59999858,-0.55998138,32.89990692,1.76401762
3998,0.83997620,-0.59999858,-0.55998138,32.89990692,1.76401762
3999,0.82996292,-0.61999272,-0.56998016,32.89990692,1.75701016
4000,0.82996292,-0.56994925,-0.59997650,32.89990692,1.75701016
4001,0.81999710,-0.57994632,-0.57997894,32.89990692,1.76401762
4002,0.84998947,-0.52996097,-0.60997528,32.89990692,1.75701016
4003,0.85995529,-0.58994339,-0.57997894,32.89990692,1.75301857
4004,0.82996292,-0.59999858,-0.57997894,32.89990692,1.76401762
4005,0.81999710,-0.59999858,-0.58997772,32.89990692,1.76401762
4006,0.81999710,-0.58994339,-0.56998016,32.89990692,1.75701016
4007,0.80998383,-0.64998393,-0.58997772,32.89990692,1.75701016
4008,0.80998383,-0.58994339,-0.61997406,32.89990692,1.75701016
4009,0.80998383,-0.59999858,-0.58997772,32.89990692,1.75701016
4010,0.83997620,-0.58994339,-0.58997772,32.89990692,1.76800922
4011,0.82996292,-0.59999858,-0.55998138,32.89990692,1.77200081
4012,0.82996292,-0.62998979,-0.60997528,32.89990692,1.78202414
4013,0.70999344,-0.53995804,-0.67996673,32.89990692,1.79302319
4014,0.73998581,-0.58994339,-0.65996918,32.89990692,1.78601573
4015,0.79997055,-0.57994632,-0.66996796,32.89990692,1.79701479
4016,0.77999145,-0.61999272,-0.61997406,32.89990692,1.79701479
4017,0.75996490,-0.64998393,-0.62997284,32.89990692,1.78601573
4018,0.79997055,-0.64998393,-0.61997406,32.89990692,1.79701479
4019,0.76997818,-0.66997807,-0.61997406,32.89990692,1.78601573
4020,0.71995926,-0.59999858,-0.62997284,32.89990692,1.78601573
4021,0.74999908,-0.60999565,-0.62997284,32.89990692,1.78601573
4022,0.76997818,-0.67997514,-0.60997528,32.89990692,1.78601573
4023,0.75996490,-0.65998100,-0.58997772,32.89990692,1.79302319
4024,0.77999145,-0.66997807,-0.57997894,32.89990692,1.80100638
4025,0.82996292,-0.58994339,-0.59997650,32.89990692,1.80100638
4026,0.75996490,-0.60999565,-0.65996918,32.89990692,1.81200543
4027,0.78995727,-0.55995218,-0.65996918,32.89990692,1.83107637
4028,0.76997818,-0.62998979,-0.61997406,32.89990692,1.84606702
4029,0.80998383,-0.64998393,-0.58997772,32.89990692,1.87303244
4030,0.82996292,-0.67997514,-0.54998260,32.89990692,1.89201468
4031,0.77999145,-0.64998393,-0.56998016,32.89990692,1.90806975
4032,0.75996490,-0.69996928,-0.54998260,32.89990692,1.93503517
4033,0.74999908,-0.67997514,-0.58997772,32.89990692,1.95508184
4034,0.81999710,-0.70996635,-0.54998260,32.89990692,1.96705661
4035,0.85995529,-0.67997514,-0.53998383,32.89990692,1.97104820
4036,0.81999710,-0.65998100,-0.51998627,32.89990692,1.98302298
4037,0.87998184,-0.66997807,-0.51998627,32.89990692,1.98701457
4038,0.83997620,-0.68997221,-0.56998016,32.89990692,1.98701457
4039,0.81999710,-0.58994339,-0.58997772,32.89990692,1.98701457
4040,0.79997055,-0.64998393,-0.56998016,32.89990692,1.98701457
4041,0.85995529,-0.62998979,-0.52998505,32.89990692,1.99100616
4042,0.82996292,-0.66997807,-0.52998505,32.89990692,1.99100616
4043,0.84998947,-0.65998100,-0.52998505,32.89990692,1.98302298
4044,0.78995727,-0.65998100,-0.52998505,32.89990692,1.98302298
4045,0.83997620,-0.64998393,-0.54998260,32.89990692,1.97104820
4046,0.80998383,-0.58994339,-0.55998138,32.89990692,1.96705661
